"outer_fold","class","params","mean_kappa","mean_acc"
"AAML1031","3_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.832353648228424,0.943076923076923
"AAML1031","3_4","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.927744680459389,0.969491744066047
"AAML1031","3_5","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.825315659914809,0.92664182194617
"AAML1031","3_6","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.741102917601795,0.975020475020475
"AAML1031","3_7","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.917504945357849,0.963157894736842
"AAML1031","3_8","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.927205332916273,0.970152343103163
"AAML1031","3_9","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.905747126436782,0.953658536585366
"AAML1031","4_10","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.665356262130244,0.921428571428571
"AAML1031","4_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.691466177581185,0.969235931358451
"AAML1031","4_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.919678101360187,0.987878787878788
"AAML1031","4_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.943243243243243,0.997354497354497
"AAML1031","4_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.81135791179349,0.942028985507246
"AAML1031","4_5","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.676364547741563,0.91425915852522
"AAML1031","4_6","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.739764441951767,0.988999584889996
"AAML1031","4_7","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.898704944023814,0.96546052631579
"AAML1031","4_8","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.868090675111067,0.965532281415508
"AAML1031","4_9","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.912872115697108,0.973076923076923
"AAML1031","5_10","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.596237657473613,0.856944444444445
"AAML1031","5_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.639296708501066,0.938625384277558
"AAML1031","5_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.810059940571906,0.94046938152978
"AAML1031","5_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.828617953025722,0.951554730983302
"AAML1031","5_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.74548538253297,0.92681455190772
"AAML1031","5_6","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.619686800894855,0.900793650793651
"AAML1031","5_7","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.821485771668703,0.942790697674419
"AAML1031","5_8","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.683555623262368,0.897651368239604
"AAML1031","5_9","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.858247422680412,0.922727272727273
"AAML1031","6_10","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.965393794749403,0.982758620689655
"AAML1031","6_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.916666666666667,0.958333333333333
"AAML1031","6_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.967428967428967,0.985815602836879
"AAML1031","6_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",1,1
"AAML1031","6_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.716417910447761,0.901960784313725
"AAML1031","6_7","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.741102917601795,0.935247747747748
"AAML1031","6_8","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",1,1
"AAML1031","6_9","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.666666666666667,0.888888888888889
"AAML1031","7_10","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.800986062387409,0.923055555555556
"AAML1031","7_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.742497579864472,0.968939393939394
"AAML1031","7_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.912536298538013,0.963988095238095
"AAML1031","7_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.917721518987342,0.980769230769231
"AAML1031","7_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.843410773202044,0.934188034188034
"AAML1031","7_8","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.921901294693445,0.963852813852814
"AAML1031","7_9","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.904390243902439,0.95
"AAML1031","8_10","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.500398955537524,0.782163461538462
"AAML1031","8_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.303842504743833,0.78253193960511
"AAML1031","8_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.44988094932552,0.776325660699062
"AAML1031","8_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.848161795471908,0.935094408133624
"AAML1031","8_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.849432161735046,0.927696078431373
"AAML1031","8_9","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.864229359536696,0.931042007637752
"AAML1031","9_10","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.686596910812157,0.846846846846847
"AAML1031","9_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.75,0.984375
"AAML1031","9_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.859375,0.948863636363636
"AAML1031","9_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.848452281843639,0.961919504643963
"AAML1031","9_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.805925324675325,0.911111111111111
"BEATAML1.0-COHORT","0_1","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.323994577387029,0.735028640059128
"BEATAML1.0-COHORT","0_10","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.803232989006978,0.953736279200675
"BEATAML1.0-COHORT","0_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.520194950517583,0.916897787745164
"BEATAML1.0-COHORT","0_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.650492563075333,0.886481984633122
"BEATAML1.0-COHORT","0_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.909106604951877,0.977985739750446
"BEATAML1.0-COHORT","0_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.768432096814676,0.941462391408176
"BEATAML1.0-COHORT","0_2","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.881339755224764,0.943545789527932
"BEATAML1.0-COHORT","0_3","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.991322777409297,0.995892644626822
"BEATAML1.0-COHORT","0_4","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.917907639410457,0.966979280466123
"BEATAML1.0-COHORT","0_5","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.367837309100088,0.767446524064171
"BEATAML1.0-COHORT","0_6","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.793346520409998,0.973918918918919
"BEATAML1.0-COHORT","0_7","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.971620081939354,0.986953823397963
"BEATAML1.0-COHORT","0_8","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.818968752926412,0.914509118332648
"BEATAML1.0-COHORT","0_9","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.957819078586403,0.979696472518458
"BEATAML1.0-COHORT","10_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.479599125039061,0.80991653418124
"BEATAML1.0-COHORT","10_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.817287257734058,0.912878787878788
"BEATAML1.0-COHORT","10_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.969718817591925,0.985087719298246
"BEATAML1.0-COHORT","10_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.95190380761523,0.979166666666667
"BEATAML1.0-COHORT","11_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.770164372689488,0.900813492063492
"BEATAML1.0-COHORT","11_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.860527679364295,0.938516438516439
"BEATAML1.0-COHORT","11_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.961988304093567,0.991452991452991
"BEATAML1.0-COHORT","12_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.952415379559645,0.977272727272727
"BEATAML1.0-COHORT","12_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.958634125223226,0.98030303030303
"BEATAML1.0-COHORT","13_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.966145833333333,0.983974358974359
"BEATAML1.0-COHORT","1_10","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.876447876447876,0.9375
"BEATAML1.0-COHORT","1_11","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.501044143160059,0.934462915601023
"BEATAML1.0-COHORT","1_12","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.941002949852507,0.973333333333333
"BEATAML1.0-COHORT","1_13","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.904545454545455,0.951388888888889
"BEATAML1.0-COHORT","1_14","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.933502266080239,0.973330725091288
"BEATAML1.0-COHORT","1_2","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 3000}",0.951114266538887,0.983564814814815
"BEATAML1.0-COHORT","1_3","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.967032967032967,0.991228070175439
"BEATAML1.0-COHORT","1_4","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.900761676612014,0.96384351403655
"BEATAML1.0-COHORT","1_5","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.485198458238104,0.824095911949686
"BEATAML1.0-COHORT","1_6","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 2000}",0.628664495114006,0.957142857142857
"BEATAML1.0-COHORT","1_7","{'class_weight': True, 'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8, 'n_genes': 5000}",0.977722772277228,0.993421052631579
